cod_munibge,area plantada,area colhida,quantidade produzida,valor da producao,cod_produto
4321329,2,2,10,15,26
4321329,0,0,0,0,27
4321329,0,0,0,0,28
4321329,0,0,0,0,29
4321329,0,0,0,0,30
4321329,0,0,0,0,31
4321329,2,2,19,21,32
4321329,0,0,0,0,33
4321329,0,0,0,0,34
4321329,80,80,66,213,35
4321329,0,0,0,0,36
4321329,60,57,122,1871,37
4321329,0,0,0,0,38
4321329,0,0,0,0,39
4321329,0,0,0,0,40
4321329,0,0,0,0,41
4321329,5,5,105,44,42
4321329,1,1,15,23,43
4321329,0,0,0,0,44
4321329,0,0,0,0,45
4321329,0,0,0,0,46
4321329,0,0,0,0,47
4321329,0,0,0,0,48
4321329,50,50,600,733,49
4321329,0,0,0,0,50
4321329,0,0,0,0,51
4321329,0,0,0,0,52
4321329,3,1,30,24,53
4321329,2,1,5,10,54
4321329,1410,1410,3624,5401,55
4321329,1,1,3,35,56
4321329,0,0,0,0,57
4321329,0,0,0,0,58
4321329,1,1,11,39,59
4321329,0,0,0,0,60
4321329,0,0,0,0,61
4321329,0,0,0,0,62
4321329,3200,2600,3120,9507,63
4321329,0,0,0,0,64
4321329,3,3,47,53,65
4321329,1,1,30,81,66
4321329,850,850,2805,4514,67
4321329,0,0,0,0,68
4321329,0,0,0,0,69
4321329,0,0,0,0,70
4321329,4,4,20,57,71
4321352,0,0,0,0,1
4321352,0,0,0,0,2
4321352,0,0,0,0,3
4321352,0,0,0,0,4
4321352,0,0,0,0,5
4321352,0,0,0,0,6
4321352,0,0,0,0,7
4321352,0,0,0,0,8
4321352,3860,3860,25090,35251,9
4321352,0,0,0,0,10
4321352,0,0,0,0,11
4321352,0,0,0,0,12
4321352,50,50,263,1065,13
4321352,0,0,0,0,14
4321352,0,0,0,0,15
4321352,0,0,0,0,16
4321352,0,0,0,0,17
4321352,0,0,0,0,18
4321352,0,0,0,0,19
4321352,0,0,0,0,20
4321352,0,0,0,0,21
4321352,0,0,0,0,22
4321352,0,0,0,0,23
4321352,0,0,0,0,24
4321352,0,0,0,0,25
4321352,235,235,6345,7931,26
4321352,0,0,0,0,27
4321352,0,0,0,0,28
4321352,0,0,0,0,29
4321352,0,0,0,0,30
4321352,0,0,0,0,31
4321352,0,0,0,0,32
4321352,0,0,0,0,33
4321352,0,0,0,0,34
4321352,30,30,24,192,35
4321352,0,0,0,0,36
4321352,0,0,0,0,37
4321352,0,0,0,0,38
4321352,0,0,0,0,39
4321352,0,0,0,0,40
4321352,0,0,0,0,41
4321352,0,0,0,0,42
4321352,0,0,0,0,43
4321352,0,0,0,0,44
4321352,0,0,0,0,45
4321352,0,0,0,0,46
4321352,0,0,0,0,47
4321352,0,0,0,0,48
4321352,50,49,200,800,49
4321352,0,0,0,0,50
4321352,0,0,0,0,51
4321352,0,0,0,0,52
4321352,6,6,21,35,53
4321352,0,0,0,0,54
4321352,200,200,400,595,55
4321352,0,0,0,0,56
4321352,0,0,0,0,57
4321352,0,0,0,0,58
4321352,0,0,0,0,59
4321352,0,0,0,0,60
4321352,0,0,0,0,61
4321352,0,0,0,0,62
4321352,1300,1300,2340,7605,63
4321352,0,0,0,0,64
4321352,0,0,0,0,65
4321352,0,0,0,0,66
4321352,0,0,0,0,67
4321352,0,0,0,0,68
4321352,0,0,0,0,69
4321352,0,0,0,0,70
4321352,0,0,0,0,71
4321402,3,3,18,36,1
4321402,0,0,0,0,2
4321402,0,0,0,0,3
4321402,0,0,0,0,4
4321402,0,0,0,0,5
4321402,0,0,0,0,6
4321402,3,3,9,55,7
4321402,5,5,4,37,8
4321402,2,2,1,1,9
4321402,1000,1000,2400,1200,10
4321402,0,0,0,0,11
4321402,5,5,44,79,12
4321402,7,7,14,15,13
4321402,4,4,8,14,14
4321402,0,0,0,0,15
4321402,0,0,0,0,16
4321402,0,0,0,0,17
4321402,0,0,0,0,18
4321402,0,0,0,0,19
4321402,0,0,0,0,20
4321402,0,0,0,0,21
4321402,50,50,500,33,22
4321402,0,0,0,0,23
4321402,0,0,0,0,24
4321402,0,0,0,0,25
4321402,4,4,12,34,26
4321402,0,0,0,0,27
4321402,0,0,0,0,28
4321402,0,0,0,0,29
4321402,0,0,0,0,30
4321402,0,0,0,0,31
4321402,10,10,144,130,32
4321402,0,0,0,0,33
4321402,0,0,0,0,34
4321402,60,60,60,167,35
4321402,1,1,3,15,36
4321402,100,100,120,1320,37
4321402,0,0,0,0,38
4321402,2,2,12,28,39
4321402,0,0,0,0,40
4321402,0,0,0,0,41
4321402,20,20,159,223,42
4321402,2,2,14,15,43
4321402,0,0,0,0,44
4321402,0,0,0,0,45
4321402,0,0,0,0,46
4321402,1,1,6,12,47
4321402,0,0,0,0,48
4321402,100,100,500,750,49
4321402,1,1,2,6,50
4321402,0,0,0,0,51
4321402,0,0,0,0,52
4321402,4,4,4,11,53
4321402,5,5,15,41,54
4321402,2000,2000,4800,7200,55
4321402,0,0,0,0,56
4321402,0,0,0,0,57
4321402,0,0,0,0,58
4321402,5,5,50,200,59
4321402,0,0,0,0,60
4321402,0,0,0,0,61
4321402,0,0,0,0,62
4321402,14000,14000,11760,35280,63
4321402,0,0,0,0,64
4321402,20,20,200,260,65
4321402,1,1,5,23,66
4321402,8000,8000,26400,18480,67
4321402,20,20,60,33,68
4321402,0,0,0,0,69
4321402,0,0,0,0,70
4321402,30,30,300,1320,71
4321436,0,0,0,0,1
4321436,185,185,3679,8462,2
4321436,0,0,0,0,3
4321436,0,0,0,0,4
4321436,0,0,0,0,5
4321436,0,0,0,0,6
4321436,0,0,0,0,7
4321436,2,2,4,24,8
4321436,100,100,680,1013,9
4321436,0,0,0,0,10
4321436,0,0,0,0,11
4321436,885,885,8850,22125,12
4321436,5,5,50,70,13
4321436,0,0,0,0,14
4321436,0,0,0,0,15
4321436,0,0,0,0,16
4321436,0,0,0,0,17
4321436,0,0,0,0,18
4321436,0,0,0,0,19
4321436,0,0,0,0,20
4321436,0,0,0,0,21
4321436,20,20,800,200,22
4321436,0,0,0,0,23
4321436,0,0,0,0,24
4321436,0,0,0,0,25
4321436,0,0,0,0,26
4321436,0,0,0,0,27
4321436,0,0,0,0,28
4321436,0,0,0,0,29
4321436,0,0,0,0,30
4321436,0,0,0,0,31
4321436,0,0,0,0,32
4321436,0,0,0,0,33
4321436,0,0,0,0,34
4321436,5,5,5,20,35
4321436,0,0,0,0,36
4321436,20,20,43,430,37
4321436,0,0,0,0,38
4321436,0,0,0,0,39
4321436,0,0,0,0,40
4321436,0,0,0,0,41
4321436,15,15,260,390,42
4321436,0,0,0,0,43
4321436,0,0,0,0,44
4321436,0,0,0,0,45
4321436,0,0,0,0,46
4321436,0,0,0,0,47
4321436,0,0,0,0,48
4321436,30,30,390,507,49
4321436,0,0,0,0,50
4321436,6,6,120,264,51
4321436,0,0,0,0,52
4321436,3,3,42,55,53
4321436,0,0,0,0,54
4321436,42,42,210,317,55
4321436,0,0,0,0,56
4321436,0,0,0,0,57
4321436,0,0,0,0,58
4321436,0,0,0,0,59
4321436,0,0,0,0,60
4321436,0,0,0,0,61
4321436,0,0,0,0,62
4321436,0,0,0,0,63
4321436,0,0,0,0,64
4321436,12,12,176,282,65
4321436,8,8,320,960,66
4321436,0,0,0,0,67
4321436,0,0,0,0,68
4321436,0,0,0,0,69
4321436,0,0,0,0,70
4321436,3,3,21,74,71
4321451,0,0,0,0,1
4321451,0,0,0,0,2
4321451,0,0,0,0,3
4321451,0,0,0,0,4
4321451,0,0,0,0,5
4321451,0,0,0,0,6
4321451,0,0,0,0,7
4321451,0,0,0,0,8
4321451,0,0,0,0,9
4321451,0,0,0,0,10
4321451,0,0,0,0,11
4321451,2,2,20,45,12
4321451,5,5,21,28,13
4321451,6,6,48,110,14
4321451,0,0,0,0,15
4321451,0,0,0,0,16
4321451,0,0,0,0,17
4321451,0,0,0,0,18
4321451,0,0,0,0,19
4321451,0,0,0,0,20
4321451,0,0,0,0,21
4321451,25,25,750,225,22
4321451,0,0,0,0,23
4321451,0,0,0,0,24
4321451,0,0,0,0,25
4321451,1,1,6,10,26
4321451,0,0,0,0,27
4321451,0,0,0,0,28
4321451,0,0,0,0,29
4321451,0,0,0,0,30
4321451,0,0,0,0,31
4321451,0,0,0,0,32
4321451,0,0,0,0,33
4321451,0,0,0,0,34
4321451,20,20,19,107,35
4321451,0,0,0,0,36
4321451,0,0,0,0,37
4321451,0,0,0,0,38
4321451,0,0,0,0,39
4321451,0,0,0,0,40
4321451,0,0,0,0,41
4321451,84,84,714,910,42
4321451,7,7,42,57,43
4321451,0,0,0,0,44
4321451,0,0,0,0,45
4321451,0,0,0,0,46
4321451,0,0,0,0,47
4321451,0,0,0,0,48
4321451,80,80,1040,1296,49
4321451,0,0,0,0,50
4321451,0,0,0,0,51
4321451,0,0,0,0,52
4321451,0,0,0,0,53
4321451,0,0,0,0,54
4321451,1330,1330,3830,5921,55
4321451,2,2,1,12,56
4321451,0,0,0,0,57
4321451,0,0,0,0,58
4321451,12,12,180,540,59
4321451,0,0,0,0,60
4321451,0,0,0,0,61
4321451,0,0,0,0,62
4321451,700,700,1420,4377,63
4321451,0,0,0,0,64
4321451,21,21,189,296,65
4321451,1,1,25,69,66
4321451,400,400,1600,2240,67
4321451,0,0,0,0,68
4321451,0,0,0,0,69
4321451,0,0,0,0,70
4321451,12,12,165,495,71
4321469,0,0,0,0,1
4321469,0,0,0,0,2
4321469,0,0,0,0,3
4321469,0,0,0,0,4
4321469,0,0,0,0,5
4321469,0,0,0,0,6
4321469,0,0,0,0,7
4321469,0,0,0,0,8
4321469,0,0,0,0,9
4321469,500,500,1000,866,10
4321469,0,0,0,0,11
4321469,0,0,0,0,12
4321469,2,2,41,62,13
4321469,0,0,0,0,14
4321469,0,0,0,0,15
4321469,0,0,0,0,16
4321469,0,0,0,0,17
4321469,0,0,0,0,18
4321469,0,0,0,0,19
4321469,0,0,0,0,20
4321469,0,0,0,0,21
4321469,4,4,120,17,22
4321469,0,0,0,0,23
4321469,0,0,0,0,24
4321469,0,0,0,0,25
4321469,2,2,18,16,26
4321469,0,0,0,0,27
4321469,120,120,504,837,28
4321469,0,0,0,0,29
4321469,0,0,0,0,30
4321469,0,0,0,0,31
4321469,3,3,27,32,32
4321469,0,0,0,0,33
4321469,0,0,0,0,34
4321469,8,8,17,43,35
4321469,2,2,4,19,36
4321469,0,0,0,0,37
4321469,0,0,0,0,38
4321469,0,0,0,0,39
4321469,0,0,0,0,40
4321469,0,0,0,0,41
4321469,5,5,88,167,42
4321469,0,0,0,0,43
4321469,0,0,0,0,44
4321469,0,0,0,0,45
4321469,0,0,0,0,46
4321469,0,0,0,0,47
4321469,0,0,0,0,48
4321469,10,10,205,185,49
4321469,0,0,0,0,50
4321469,0,0,0,0,51
4321469,0,0,0,0,52
4321469,0,0,0,0,53
4321469,0,0,0,0,54
4321469,30,30,81,117,55
4321469,0,0,0,0,56
4321469,0,0,0,0,57
4321469,0,0,0,0,58
4321469,3,3,25,100,59
4321469,0,0,0,0,60
4321469,0,0,0,0,61
4321469,0,0,0,0,62
4321469,6950,6950,14595,46440,63
4321469,0,0,0,0,64
4321469,0,0,0,0,65
4321469,2,2,24,38,66
4321469,1100,1100,4290,6006,67
4321469,0,0,0,0,68
4321469,0,0,0,0,69
4321469,0,0,0,0,70
4321469,4,4,39,109,71
4321477,3,3,18,32,1
4321477,2,2,6,17,2
4321477,0,0,0,0,3
4321477,0,0,0,0,4
4321477,0,0,0,0,5
4321477,0,0,0,0,6
4321477,3,3,9,55,7
4321477,10,10,10,92,8
4321477,0,0,0,0,9
4321477,200,200,480,240,10
4321477,0,0,0,0,11
4321477,2,2,28,50,12
4321477,10,10,60,66,13
4321477,10,10,20,44,14
4321477,0,0,0,0,15
4321477,0,0,0,0,16
4321477,0,0,0,0,17
4321477,0,0,0,0,18
4321477,0,0,0,0,19
4321477,0,0,0,0,20
4321477,0,0,0,0,21
4321477,100,100,1500,98,22
4321477,0,0,0,0,23
4321477,0,0,0,0,24
4321477,0,0,0,0,25
4321477,8,8,32,90,26
4321477,0,0,0,0,27
4321477,0,0,0,0,28
4321477,0,0,0,0,29
4321477,0,0,0,0,30
4321477,0,0,0,0,31
4321477,0,0,0,0,32
4321477,0,0,0,0,33
4321477,0,0,0,0,34
4321477,30,30,13,40,35
4321477,0,0,0,0,36
4321477,50,50,50,550,37
4321477,0,0,0,0,38
4321477,2,2,4,24,39
4321477,0,0,0,0,40
4321477,0,0,0,0,41
4321477,20,20,200,280,42
4321477,3,3,15,20,43
4321477,0,0,0,0,44
4321477,0,0,0,0,45
4321477,0,0,0,0,46
4321477,4,4,20,80,47
4321477,0,0,0,0,48
4321477,150,150,450,675,49
4321477,0,0,0,0,50
4321477,0,0,0,0,51
4321477,0,0,0,0,52
4321477,8,8,16,45,53
4321477,4,4,2,5,54
4321477,3000,3000,5400,8100,55
4321477,0,0,0,0,56
4321477,0,0,0,0,57
4321477,0,0,0,0,58
4321477,5,5,25,100,59
4321477,0,0,0,0,60
4321477,0,0,0,0,61
4321477,0,0,0,0,62
4321477,6000,6000,4320,12960,63
4321477,0,0,0,0,64
4321477,15,15,150,195,65
4321477,1,1,5,22,66
4321477,3000,3000,9900,6930,67
4321477,0,0,0,0,68
4321477,0,0,0,0,69
4321477,0,0,0,0,70
4321477,3,3,9,40,71
4321493,0,0,0,0,1
4321493,0,0,0,0,2
4321493,0,0,0,0,3
4321493,0,0,0,0,4
4321493,0,0,0,0,5
4321493,0,0,0,0,6
4321493,1,1,2,23,7
4321493,1,1,2,10,8
4321493,280,280,2257,3228,9
4321493,0,0,0,0,10
4321493,0,0,0,0,11
4321493,2,2,17,43,12
4321493,10,10,120,240,13
4321493,0,0,0,0,14
4321493,0,0,0,0,15
4321493,0,0,0,0,16
4321493,0,0,0,0,17
4321493,0,0,0,0,18
4321493,0,0,0,0,19
4321493,0,0,0,0,20
4321493,0,0,0,0,21
4321493,6,6,210,19,22
4321493,0,0,0,0,23
4321493,1,1,8,24,24
4321493,0,0,0,0,25
4321493,3,3,21,37,26
4321493,0,0,0,0,27
4321493,0,0,0,0,28
4321493,0,0,0,0,29
4321493,0,0,0,0,30
4321493,0,0,0,0,31
4321493,0,0,0,0,32
4321493,0,0,0,0,33
4321493,0,0,0,0,34
4321493,110,110,52,206,35
4321493,1,1,5,18,36
4321493,700,700,945,8505,37
4321493,0,0,0,0,38
4321493,0,0,0,0,39
4321493,0,0,0,0,40
4321493,0,0,0,0,41
4321493,12,12,228,456,42
4321493,3,3,45,90,43
4321493,0,0,0,0,44
4321493,0,0,0,0,45
4321493,0,0,0,0,46
4321493,0,0,0,0,47
4321493,0,0,0,0,48
4321493,350,350,8750,17500,49
4321493,0,0,0,0,50
4321493,0,0,0,0,51
4321493,0,0,0,0,52
4321493,0,0,0,0,53
4321493,0,0,0,0,54
4321493,1050,1050,1008,1415,55
4321493,2,2,3,45,56
4321493,0,0,0,0,57
4321493,0,0,0,0,58
4321493,5,5,30,90,59
4321493,0,0,0,0,60
4321493,0,0,0,0,61
4321493,0,0,0,0,62
4321493,2200,2200,1848,5591,63
4321493,0,0,0,0,64
4321493,6,6,66,132,65
4321493,0,0,0,0,66
4321493,40,40,110,156,67
4321493,0,0,0,0,68
4321493,0,0,0,0,69
4321493,0,0,0,0,70
4321493,7,7,35,123,71
4321501,0,0,0,0,1
4321501,10,10,185,463,2
4321501,0,0,0,0,3
4321501,0,0,0,0,4
4321501,0,0,0,0,5
4321501,0,0,0,0,6
4321501,2,2,6,60,7
4321501,3,3,6,36,8
4321501,2980,2980,24436,38120,9
4321501,0,0,0,0,10
4321501,0,0,0,0,11
4321501,200,200,4600,11150,12
4321501,25,25,275,413,13
4321501,0,0,0,0,14
4321501,0,0,0,0,15
4321501,0,0,0,0,16
4321501,0,0,0,0,17
4321501,0,0,0,0,18
4321501,0,0,0,0,19
4321501,0,0,0,0,20
4321501,0,0,0,0,21
4321501,5,5,290,73,22
4321501,0,0,0,0,23
4321501,1,1,15,38,24
4321501,0,0,0,0,25
4321501,3,3,30,39,26
4321501,0,0,0,0,27
4321501,0,0,0,0,28
4321501,0,0,0,0,29
4321501,0,0,0,0,30
4321501,0,0,0,0,31
4321501,0,0,0,0,32
4321501,0,0,0,0,33
4321501,0,0,0,0,34
4321501,49,49,68,302,35
4321501,0,0,0,0,36
4321501,3,3,6,60,37
4321501,0,0,0,0,38
4321501,1,1,7,18,39
4321501,0,0,0,0,40
4321501,0,0,0,0,41
4321501,6,6,39,59,42
4321501,0,0,0,0,43
4321501,0,0,0,0,44
4321501,0,0,0,0,45
4321501,0,0,0,0,46
4321501,0,0,0,0,47
4321501,0,0,0,0,48
4321501,42,42,840,1260,49
4321501,0,0,0,0,50
4321501,120,120,2160,4752,51
4321501,0,0,0,0,52
4321501,0,0,0,0,53
4321501,0,0,0,0,54
4321501,80,80,280,476,55
4321501,0,0,0,0,56
4321501,0,0,0,0,57
4321501,0,0,0,0,58
4321501,0,0,0,0,59
4321501,0,0,0,0,60
4321501,0,0,0,0,61
4321501,0,0,0,0,62
4321501,0,0,0,0,63
4321501,0,0,0,0,64
4321501,4,4,20,34,65
4321501,20,20,1104,3312,66
4321501,0,0,0,0,67
4321501,0,0,0,0,68
4321501,0,0,0,0,69
4321501,0,0,0,0,70
4321501,0,0,0,0,71
4321600,0,0,0,0,1
4321600,0,0,0,0,2
4321600,0,0,0,0,3
4321600,0,0,0,0,4
4321600,0,0,0,0,5
4321600,0,0,0,0,6
4321600,0,0,0,0,7
4321600,0,0,0,0,8
4321600,515,515,3837,5564,9
4321600,0,0,0,0,10
4321600,0,0,0,0,11
4321600,0,0,0,0,12
4321600,2,2,17,22,13
4321600,0,0,0,0,14
4321600,0,0,0,0,15
4321600,0,0,0,0,16
4321600,0,0,0,0,17
4321600,0,0,0,0,18
4321600,0,0,0,0,19
4321600,0,0,0,0,20
4321600,0,0,0,0,21
4321600,0,0,0,0,22
4321600,0,0,0,0,23
4321600,0,0,0,0,24
4321600,0,0,0,0,25
4321600,1,1,8,10,26
4321600,0,0,0,0,27
4321600,0,0,0,0,28
4321600,0,0,0,0,29
4321600,0,0,0,0,30
4321600,0,0,0,0,31
4321600,0,0,0,0,32
4321600,0,0,0,0,33
4321600,0,0,0,0,34
4321600,0,0,0,0,35
4321600,0,0,0,0,36
4321600,0,0,0,0,37
4321600,0,0,0,0,38
4321600,0,0,0,0,39
4321600,0,0,0,0,40
4321600,0,0,0,0,41
4321600,0,0,0,0,42
4321600,0,0,0,0,43
4321600,0,0,0,0,44
4321600,0,0,0,0,45
4321600,0,0,0,0,46
4321600,0,0,0,0,47
4321600,0,0,0,0,48
4321600,10,10,100,120,49
4321600,0,0,0,0,50
4321600,0,0,0,0,51
4321600,0,0,0,0,52
4321600,20,20,293,440,53
4321600,2,2,6,10,54
4321600,10,10,25,42,55
4321600,0,0,0,0,56
4321600,0,0,0,0,57
4321600,0,0,0,0,58
4321600,0,0,0,0,59
4321600,0,0,0,0,60
4321600,0,0,0,0,61
4321600,0,0,0,0,62
4321600,150,150,240,758,63
4321600,0,0,0,0,64
4321600,0,0,0,0,65
4321600,0,0,0,0,66
4321600,0,0,0,0,67
4321600,0,0,0,0,68
4321600,0,0,0,0,69
4321600,0,0,0,0,70
4321600,0,0,0,0,71
4321626,0,0,0,0,1
4321626,0,0,0,0,2
4321626,0,0,0,0,3
4321626,0,0,0,0,4
4321626,0,0,0,0,5
4321626,0,0,0,0,6
4321626,0,0,0,0,7
4321626,0,0,0,0,8
4321626,0,0,0,0,9
4321626,0,0,0,0,10
4321626,0,0,0,0,11
4321626,0,0,0,0,12
4321626,7,7,88,127,13
4321626,0,0,0,0,14
4321626,0,0,0,0,15
4321626,0,0,0,0,16
4321626,0,0,0,0,17
4321626,0,0,0,0,18
4321626,0,0,0,0,19
4321626,0,0,0,0,20
4321626,0,0,0,0,21
4321626,45,45,1800,540,22
4321626,0,0,0,0,23
4321626,0,0,0,0,24
4321626,0,0,0,0,25
4321626,0,0,0,0,26
4321626,0,0,0,0,27
4321626,0,0,0,0,28
4321626,0,0,0,0,29
4321626,0,0,0,0,30
4321626,0,0,0,0,31
4321626,0,0,0,0,32
4321626,0,0,0,0,33
4321626,0,0,0,0,34
4321626,18,18,12,67,35
4321626,0,0,0,0,36
4321626,4,4,10,175,37
4321626,0,0,0,0,38
4321626,0,0,0,0,39
4321626,0,0,0,0,40
4321626,0,0,0,0,41
4321626,16,16,192,248,42
4321626,0,0,0,0,43
4321626,0,0,0,0,44
4321626,0,0,0,0,45
4321626,0,0,0,0,46
4321626,0,0,0,0,47
4321626,0,0,0,0,48
4321626,45,45,540,689,49
4321626,0,0,0,0,50
4321626,0,0,0,0,51
4321626,0,0,0,0,52
4321626,0,0,0,0,53
4321626,0,0,0,0,54
4321626,200,200,362,564,55
4321626,8,8,3,40,56
4321626,0,0,0,0,57
4321626,0,0,0,0,58
4321626,0,0,0,0,59
4321626,0,0,0,0,60
4321626,0,0,0,0,61
4321626,0,0,0,0,62
4321626,275,275,513,1573,63
4321626,0,0,0,0,64
4321626,9,9,90,149,65
4321626,0,0,0,0,66
4321626,70,70,242,338,67
4321626,0,0,0,0,68
4321626,0,0,0,0,69
4321626,0,0,0,0,70
4321626,3,3,24,69,71
4321634,0,0,0,0,1
4321634,0,0,0,0,2
4321634,0,0,0,0,3
4321634,0,0,0,0,4
4321634,0,0,0,0,5
4321634,0,0,0,0,6
4321634,3,3,12,180,7
4321634,12,12,5,40,8
4321634,0,0,0,0,9
4321634,0,0,0,0,10
4321634,0,0,0,0,11
4321634,0,0,0,0,12
4321634,8,8,40,112,13
4321634,13,13,86,267,14
4321634,0,0,0,0,15
4321634,0,0,0,0,16
4321634,0,0,0,0,17
4321634,0,0,0,0,18
4321634,0,0,0,0,19
4321634,0,0,0,0,20
4321634,0,0,0,0,21
4321634,50,50,1000,180,22
4321634,0,0,0,0,23
4321634,0,0,0,0,24
4321634,0,0,0,0,25
4321634,12,12,144,360,26
4321634,0,0,0,0,27
4321634,0,0,0,0,28
4321634,0,0,0,0,29
4321634,0,0,0,0,30
4321634,0,0,0,0,31
4321634,250,250,1600,1760,32
4321634,0,0,0,0,33
4321634,0,0,0,0,34
4321634,170,170,67,288,35
4321634,0,0,0,0,36
4321634,10,10,20,180,37
4321634,0,0,0,0,38
4321634,0,0,0,0,39
4321634,0,0,0,0,40
4321634,0,0,0,0,41
4321634,110,110,1980,1142,42
4321634,0,0,0,0,43
4321634,0,0,0,0,44
4321634,0,0,0,0,45
4321634,0,0,0,0,46
4321634,0,0,0,0,47
4321634,0,0,0,0,48
4321634,56,56,784,2391,49
4321634,0,0,0,0,50
4321634,0,0,0,0,51
4321634,0,0,0,0,52
4321634,2,2,20,27,53
4321634,2,2,8,32,54
4321634,2240,2240,5107,8053,55
4321634,0,0,0,0,56
4321634,0,0,0,0,57
4321634,0,0,0,0,58
4321634,0,0,0,0,59
4321634,0,0,0,0,60
4321634,0,0,0,0,61
4321634,0,0,0,0,62
4321634,2250,2250,3510,11524,63
4321634,0,0,0,0,64
4321634,16,16,245,266,65
4321634,3,3,45,203,66
4321634,1000,1000,2880,4284,67
4321634,0,0,0,0,68
4321634,0,0,0,0,69
4321634,0,0,0,0,70
4321634,20,20,100,250,71
4321667,0,0,0,0,1
4321667,20,20,267,668,2
4321667,0,0,0,0,3
4321667,0,0,0,0,4
4321667,0,0,0,0,5
4321667,0,0,0,0,6
4321667,4,4,12,120,7
4321667,8,8,13,78,8
4321667,430,430,3612,5237,9
4321667,0,0,0,0,10
4321667,0,0,0,0,11
4321667,2800,2800,39200,97020,12
4321667,10,10,102,153,13
4321667,0,0,0,0,14
4321667,0,0,0,0,15
4321667,0,0,0,0,16
4321667,0,0,0,0,17
4321667,0,0,0,0,18
4321667,0,0,0,0,19
4321667,0,0,0,0,20
4321667,0,0,0,0,21
4321667,10,10,367,92,22
4321667,0,0,0,0,23
4321667,0,0,0,0,24
4321667,0,0,0,0,25
4321667,0,0,0,0,26
4321667,0,0,0,0,27
4321667,0,0,0,0,28
4321667,0,0,0,0,29
4321667,0,0,0,0,30
4321667,0,0,0,0,31
4321667,0,0,0,0,32
4321667,0,0,0,0,33
4321667,0,0,0,0,34
4321667,50,50,42,198,35
4321667,0,0,0,0,36
4321667,0,0,0,0,37
4321667,0,0,0,0,38
4321667,0,0,0,0,39
4321667,0,0,0,0,40
4321667,0,0,0,0,41
4321667,6,6,76,114,42
4321667,0,0,0,0,43
4321667,0,0,0,0,44
4321667,0,0,0,0,45
4321667,0,0,0,0,46
4321667,0,0,0,0,47
4321667,0,0,0,0,48
4321667,100,100,1500,1800,49
4321667,0,0,0,0,50
4321667,15,15,255,576,51
4321667,0,0,0,0,52
4321667,0,0,0,0,53
4321667,0,0,0,0,54
4321667,80,80,224,381,55
4321667,0,0,0,0,56
4321667,0,0,0,0,57
4321667,0,0,0,0,58
4321667,0,0,0,0,59
4321667,0,0,0,0,60
4321667,0,0,0,0,61
4321667,0,0,0,0,62
4321667,0,0,0,0,63
4321667,0,0,0,0,64
4321667,2,2,20,32,65
4321667,35,35,1843,5981,66
4321667,0,0,0,0,67
4321667,0,0,0,0,68
4321667,0,0,0,0,69
4321667,0,0,0,0,70
4321667,0,0,0,0,71
4321709,1,1,20,56,1
4321709,0,0,0,0,2
4321709,0,0,0,0,3
4321709,0,0,0,0,4
4321709,0,0,0,0,5
4321709,0,0,0,0,6
4321709,4,4,28,353,7
4321709,0,0,0,0,8
4321709,1,1,2,3,9
4321709,0,0,0,0,10
4321709,0,0,0,0,11
4321709,3,3,24,50,12
4321709,10,10,180,280,13
4321709,25,25,475,709,14
4321709,0,0,0,0,15
4321709,0,0,0,0,16
4321709,0,0,0,0,17
4321709,0,0,0,0,18
4321709,0,0,0,0,19
4321709,0,0,0,0,20
4321709,0,0,0,0,21
4321709,10,10,600,186,22
4321709,0,0,0,0,23
4321709,2,2,20,47,24
4321709,0,0,0,0,25
4321709,5,5,45,79,26
4321709,0,0,0,0,27
4321709,0,0,0,0,28
4321709,0,0,0,0,29
4321709,0,0,0,0,30
4321709,0,0,0,0,31
4321709,0,0,0,0,32
4321709,0,0,0,0,33
4321709,0,0,0,0,34
4321709,35,35,76,372,35
4321709,1,1,6,19,36
4321709,1,1,2,14,37
4321709,0,0,0,0,38
4321709,0,0,0,0,39
4321709,0,0,0,0,40
4321709,0,0,0,0,41
4321709,40,40,240,499,42
4321709,4,4,32,61,43
4321709,0,0,0,0,44
4321709,0,0,0,0,45
4321709,0,0,0,0,46
4321709,0,0,0,0,47
4321709,0,0,0,0,48
4321709,125,125,3750,4701,49
4321709,0,0,0,0,50
4321709,0,0,0,0,51
4321709,0,0,0,0,52
4321709,5,5,48,38,53
4321709,3,3,13,22,54
4321709,85,85,459,679,55
4321709,0,0,0,0,56
4321709,0,0,0,0,57
4321709,1,1,6,15,58
4321709,2,2,20,50,59
4321709,0,0,0,0,60
4321709,0,0,0,0,61
4321709,0,0,0,0,62
4321709,0,0,0,0,63
4321709,0,0,0,0,64
4321709,10,10,107,219,65
4321709,2,2,14,47,66
4321709,0,0,0,0,67
4321709,0,0,0,0,68
4321709,0,0,0,0,69
4321709,0,0,0,0,70
4321709,4,4,40,167,71
4321808,2,2,12,36,1
4321808,0,0,0,0,2
4321808,0,0,0,0,3
4321808,0,0,0,0,4
4321808,0,0,0,0,5
4321808,0,0,0,0,6
4321808,2,2,6,43,7
4321808,5,5,5,20,8
4321808,0,0,0,0,9
4321808,1000,1000,2400,2280,10
4321808,0,0,0,0,11
4321808,5,5,75,143,12
4321808,10,10,80,112,13
4321808,6,6,30,48,14
4321808,0,0,0,0,15
4321808,0,0,0,0,16
4321808,0,0,0,0,17
4321808,0,0,0,0,18
